Ticker,Title,Link,Holding,Weight
HBA,Hamilton Australian Bank Equal-Weight Index ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HBA,National Australia Bank Ltd,0.2092
HBA,Hamilton Australian Bank Equal-Weight Index ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HBA,Macquarie Group Ltd,0.2044
HBA,Hamilton Australian Bank Equal-Weight Index ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HBA,Commonwealth Bank Of Australia,0.2023
HBA,Hamilton Australian Bank Equal-Weight Index ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HBA,Australia And New Zealand Banking Group Limited,0.1896
HBA,Hamilton Australian Bank Equal-Weight Index ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HBA,Westpac Banking Corporation,0.1865
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada (Government of) 0.5%,0.0258
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada Housing Trust No.1 2.9%,0.0244
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada (Government of) 0.25%,0.0225
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Ontario (Province Of) 2.6%,0.0208
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada (Government of),0.0204
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada Housing Trust No.1 1.8%,0.0203
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada (Government of),0.0193
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada (Government of) 1.25%,0.019
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada Housing Trust No.1 0.95%,0.0181
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada (Government of) 0.25%,0.0181
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada Housing Trust No.1 2.55%,0.0175
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada Housing Trust No.1 1.95%,0.0165
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Ontario (Province Of) 1.75%,0.0163
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada (Government of) 0.75%,0.0157
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada (Government of) 0.5%,0.0156
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada (Government of) 1.5%,0.015
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada Housing Trust No.1 2.35%,0.0141
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada (Government of) 0.25%,0.0139
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Ontario (Province Of) 2.6%,0.0137
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada Housing Trust No.1 1.25%,0.013
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada (Government of) 2.25%,0.0127
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Ontario (Province Of) 2.3%,0.0119
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada Housing Trust No.1 2.55%,0.0115
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Canada Housing Trust No.1 1.1%,0.0115
ZSB,BMO Short-Term Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSB,Ontario (Province Of) 3.5%,0.0114
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Royal Bank of Canada 2.609%,0.0086
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Brookfield Infrastructure Finance ULC 3.315%,0.0082
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Bank of Montreal 2.7%,0.0076
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,The Bank Of Nova Scotia,0.0063
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,The Toronto-Dominion Bank 2.496%,0.0061
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Bank of Nova Scotia 3.1%,0.006
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Bank of Nova Scotia 2.16%,0.006
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Bank of Nova Scotia 1.85%,0.006
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Bank Of Montreal,0.0059
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,The Toronto-Dominion Bank,0.0058
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Loblaw Companies Limited 4.86%,0.0055
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,National Bank of Canada,0.0053
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Enbridge Gas Inc 5.46%,0.0051
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Enbridge Incorporation 2.99%,0.0051
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,The Toronto-Dominion Bank 3.226%,0.005
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,The Toronto-Dominion Bank 1.943%,0.005
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Bank NS Halifax,0.0049
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Bell Canada 2.7%,0.0048
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Rogers Communications Inc. 4.25%,0.0048
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Canadian Imperial Bank of Commerce 2.43%,0.0048
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,The Bank Of Nova Scotia,0.0047
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Intact Financial Corporation 3.691%,0.0047
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Bank of Nova Scotia 1.4%,0.0046
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Canadian Imperial Bank of Commerce 2.25%,0.0046
ZCB,BMO Corporate Bond Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZCB,Toyota Credit Canada Inc. 2.11%,0.0045
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Royal Bank Of Canada,0.1061
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,The Toronto-Dominion Bank,0.0994
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,The Bank Of Nova Scotia,0.0716
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Bank Of Montreal,0.0621
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Nutrien Ltd.,0.0437
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Canadian Imperial Bank Of Commerce,0.0436
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Shopify Inc.,0.0355
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Sun Life Financial Inc,0.0267
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Intact Financial Corp,0.0247
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,National Bank of Canada,0.0221
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Agnico Eagle Mines Ltd,0.0208
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Thomson Reuters Corporation,0.0177
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Cgi Inc.,0.0173
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Rogers Communications Inc.,0.0169
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Dollarama Inc.,0.0162
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Wheaton Precious Metals Corp.,0.0162
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Magna International Inc.,0.0156
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Loblaw Companies Limited,0.015
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Power Corporation of Canada,0.0143
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Wsp Global Inc.,0.0133
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Metro Inc.,0.0129
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,First Quantum Minerals Ltd.,0.0111
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Open Text Corporation,0.0102
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,TELUS Corporation,0.0101
XCSR,iShares ESG Advanced MSCI Canada Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XCSR,Hydro One Limited,0.0088
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Exelon Corporation,0.0559
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,"Nrg Energy, Inc.",0.0514
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Exxon Mobil Corp,0.0449
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Apple Inc.,0.0449
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Chevron Corporation,0.0429
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Microsoft Corporation,0.041
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Conocophillips,0.0357
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Nucor Corporation,0.0343
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,LyondellBasell Industries NV,0.0321
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,United States Steel Corporation,0.0294
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,UnitedHealth Group Inc,0.026
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Johnson & Johnson,0.0253
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Berkshire Hathaway Inc.,0.0248
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Abbvie Inc.,0.0209
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,"Merck & Co., Inc.",0.0207
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Pfizer Inc.,0.0202
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Bristol-Myers Squibb Company,0.0197
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Jpmorgan Chase & Co.,0.0189
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,"Elevance Health, Inc.",0.0166
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Bank Of America Corporation,0.0149
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Centene Corporation,0.0145
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Cvs Health Corporation,0.014
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,MetLife Inc,0.0137
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,"Regeneron Pharmaceuticals, Inc.",0.0137
FCUV,Fidelity U.S. Value Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/FCUV,Wells Fargo & Company,0.0137
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,Bank of America Corporation,0.0091
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,The Boeing Company 2.196%,0.0086
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,Dell International L.L.C. and EMC Corporation 6.02%,0.0078
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,"T-Mobile USA, Inc. 3.75%",0.0069
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,Wells Fargo & Company,0.0068
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,AbbVie Inc. 2.95%,0.0065
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,"The Goldman Sachs Group, Inc.",0.0061
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,AbbVie Inc. 2.6%,0.0061
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,Magallanes Inc. 3.755%,0.0061
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,"Goldman Sachs Group, Inc. 3.5%",0.0057
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,"The Goldman Sachs Group, Inc.",0.0056
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,Citigroup Inc.,0.0056
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,Aercap Ireland Capital DAC 2.45%,0.0056
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,Jpmorgan Chase & Co.,0.0055
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,The Boeing Company 4.875%,0.0055
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,Anheuser-Busch Companies LLC / Anheuser-Busch InBev Worldwide Inc 3.65%,0.0053
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,Oracle Corporation 2.5%,0.0052
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,The Boeing Company 1.433%,0.005
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,AbbVie Inc. 3.8%,0.005
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,Morgan Stanley,0.0049
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,International Business Machines Corporation,0.0049
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,Jpmorgan Chase & Co.,0.0049
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,International Business Machines Corporation 3.3%,0.0049
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,Aercap Ireland Capital DAC 1.65%,0.0048
ZSU,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZSU,Comcast Corporation 3.95%,0.0048
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,Johnson & Johnson,0.0547
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,Apple Inc.,0.0456
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,Microsoft Corporation,0.0434
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,"Merck & Co., Inc.",0.039
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,Philip Morris International Inc.,0.0378
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,The Coca-Cola Company,0.0374
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,The Procter & Gamble Company,0.0358
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,"Altria Group, Inc.",0.028
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,UnitedHealth Group Inc,0.0274
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,"Pepsico, Inc.",0.0268
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,"Cisco Systems, Inc.",0.021
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,Amgen Inc.,0.0208
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,"The Home Depot, Inc.",0.0205
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,Eli Lilly And Company,0.0193
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,Mcdonald'S Corporation,0.0179
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,Lockheed Martin Corporation,0.0176
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,Raytheon Technologies Corporation,0.0158
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,Comcast Corporation,0.0154
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,Texas Instruments Incorporated,0.0151
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,Oracle Corporation,0.0124
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,"United Parcel Service, Inc.",0.0121
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,3M Company,0.0112
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,Visa Inc.,0.0109
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,Union Pacific Corporation,0.0107
DGR.B,CI WisdomTree U.S. Quality Dividend Growth Index ETF (Non-Hedged Units) - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DGR.B,Honeywell International Inc.,0.0102
